-0.49896975145434985,-348684.20753183076,1274.742392588228
-0.49696997884938343,-327016.1391964038,1880.3196017522528
-0.49497020624441707,-299029.5101629013,2133.3722407063124
-0.49297043363945064,-265584.5538010307,2308.1369296898542
-0.4909706610344843,-233819.4311207827,2269.675407729921
-0.48897088842951786,-200749.7881209263,2531.598247680663
-0.4869711158245515,-166794.7337177755,2442.612736002646
-0.48497134321958507,-132820.73346013817,2275.62958590558
-0.4829715706146187,-101656.2658123574,2282.4290913891928
-0.4809717980096523,-72356.92867025196,2239.8042823088813
-0.47897202540468586,-45704.51808742783,1969.0326897814762
-0.4769722527997195,-21306.696559327876,1512.5097614298877
-0.4749724801947531,-5362.007367505828,1171.9726894525527
-0.4729727075897867,6799.026271401414,832.7329728183346
-0.4709729349848203,10096.873448821998,425.005116775854
-0.4689731623798539,11353.418543635386,417.3688208214273
-0.4669733897748875,11169.135030279253,355.8273772185513
-0.46497361716992114,11115.554870803084,517.9409796126218
-0.4629738445649547,10749.838148541576,417.8529051997861
-0.4609740719599883,10522.259965002253,361.1408822131156
-0.45897429935502193,10479.512414054687,583.1707282254154
-0.4569745267500555,9759.410746708694,486.0052393779096
-0.45497475414508914,10136.659139239162,482.21038754372745
-0.4529749815401227,9995.635076864204,524.862859682426
-0.45097520893515636,10320.474315943013,611.2093216596854
-0.44897543633018994,9927.554009735228,438.1804301130055
-0.44697566372522357,9769.72298394163,481.80073390708196
-0.44497589112025715,10419.697247555336,455.30843070287165
-0.44297611851529073,9279.481587692473,474.8883919096383
-0.44097634591032436,9496.541900287924,490.7462980811
-0.43897657330535794,9390.1518313853,508.0598462857452
-0.4369768007003916,9487.00540123456,539.8288331219753
-0.43497702809542516,8780.93717246222,394.50388177000525
-0.4329772554904588,9212.838883208027,534.818114566887
-0.43097748288549237,9045.494326320248,613.0925746091323
-0.428977710280526,8793.673887702518,548.9456439117063
-0.4269779376755596,8352.31895226466,367.00372262892313
-0.42497816507059316,8737.320920200342,612.7630673835762
-0.4229783924656268,8129.27170579747,566.2806915706848
-0.4209786198606604,8132.4649778568655,599.0925440797175
-0.418978847255694,8944.505825975179,655.6652850782016
-0.4169790746507276,7427.068093657991,503.88428456936884
-0.4149793020457612,7699.090972217162,513.2208015025493
-0.4129795294407948,7279.238958366062,529.1194774723193
-0.41097975683582844,7700.747985770549,544.7604304599733
-0.408979984230862,7238.214799779151,478.74630845912424
-0.4069802116258956,7439.131739188006,433.4584936944146
-0.40498043902092923,7053.149391119806,588.5918171176669
-0.40298066641596286,7264.889293255187,513.597177627301
-0.40098089381099644,6963.085059733368,618.7856409047546
-0.39898112120603,6954.215958146276,509.1290549184841
-0.39698134860106365,6932.088363733026,441.14007823528925
-0.39498157599609723,6557.8036094546815,550.5083954645634
-0.39298180339113087,6850.792891441953,550.3024286507617
-0.39098203078616445,6309.518032902642,572.4966364469067
-0.388982258181198,6456.623492250169,710.612949679795
-0.38698248557623166,5914.330573303455,573.8703041366484
-0.3849827129712653,5906.097630758853,610.7606061404753
-0.3829829403662989,6223.893250743691,614.2372506628959
-0.38098316776133245,5163.954101295934,600.9787091774318
-0.3789833951563661,5039.537212427946,630.058184564786
-0.37698362255139967,6182.883500195162,684.1361725821017
-0.3749838499464333,5531.128715481395,580.0116644852982
-0.3729840773414669,5825.574766872789,543.1872683984683
-0.37098430473650046,4850.9270657638845,592.7590997401791
-0.3689845321315341,5415.960941410795,554.817387907735
-0.3669847595265677,4595.618950441674,567.3205929791383
-0.3649849869216013,4751.25123823452,497.18476284901703
-0.3629852143166349,4183.12002224278,550.3119084530152
-0.36098544171166846,4149.918887437338,543.1202286548215
-0.3589856691067021,3949.928087845708,571.4092407850673
-0.35698589650173573,3940.437868294309,525.5334057740741
-0.3549861238967693,2832.7496517798645,506.50544549873115
-0.3529863512918029,3213.0757196231457,391.201023969013
-0.3509865786868365,3015.054093584472,491.50961587387667
-0.34898680608187016,3073.140785565315,386.0892177490566
-0.34698703347690374,2424.2388786765623,446.49754097377576
-0.3449872608719373,2321.203616613692,445.00067866092
-0.3429874882669709,2196.6070350138966,464.63694150773046
-0.34098771566200453,2018.2958643240227,700.903829438736
-0.33898794305703817,998.7041017702048,539.9408862728739
-0.33698817045207174,1543.147557435968,552.699461333163
-0.3349883978471053,1151.0818504241345,471.1601267805317
-0.33298862524213896,933.0728176589311,590.0294162416292
-0.3309888526371726,867.9221894086342,636.9097889790365
-0.32898908003220617,553.3011217217953,440.82216606848806
-0.32698930742723975,9.542563570983827,478.7996970235268
-0.32498953482227333,214.3697195576395,431.9591300625148
-0.32298976221730696,707.5241841743149,380.8712749297477
-0.3209899896123406,-398.2029576501791,605.2864481822935
-0.3189902170073742,-129.47285889862923,406.6768347109497
-0.31699044440240776,-459.8349108035395,450.9710408285025
-0.3149906717974414,-1022.8688730225667,401.06508630967176
-0.312990899192475,-564.3404963253912,411.8808072736407
-0.3109911265875086,-1295.241657477978,447.35976391437146
-0.3089913539825422,-560.9566527116864,568.1031929563763
-0.3069915813775758,-1712.5801320759467,509.9097050972989
-0.3049918087726094,-2218.1444127048694,458.8489189770587
-0.30299203616764303,-2311.062523426022,490.78065319878436
-0.3009922635626766,-2066.2544499481655,394.5792211183094
-0.2989924909577102,-2765.715561755013,339.55055567334296
-0.2969927183527438,-1953.3839496139042,481.2695108153227
-0.29499294574777746,-2831.038725679181,451.76097346550347
-0.29299317314281104,-3202.458069336024,409.1459642261987
-0.2909934005378446,-3895.3486184339354,367.37585442189686
-0.28899362793287825,-4390.500690015502,426.38976147598794
-0.28699385532791183,-4149.251648476209,530.2634007619367
-0.28499408272294546,-4548.402246871625,452.10438354423684
-0.28299431011797904,-4935.327606289214,424.302935150697
-0.2809945375130126,-4827.074265734641,476.68300649010644
-0.27899476490804626,-5482.879294674294,423.51685552941206
