TID,Peak_Zeta,Guessed_Period
327723616,8.47E-11,13.15154552
141152928,3.40E-09,0.49437499
141184208,5.29E-09,3.581825018
141333680,4.67E-09,1.081525326
55368620,2.53E-14,5.928112507
348763456,3.08E-11,5.377405167
393908352,1.78E-07,1.033246398
183641856,1.01E-10,0.608680964
79272016,7.82E-14,8.028833389
212257888,3.34E-11,9.812979698
212251024,1.27E-09,8.296822548
126820336,3.59E-09,0.370169461
29779872,7.81E-11,4.282509327
70451184,8.00E-12,3.102492571
231833232,4.09E-14,13.61773109
231831920,1.63E-13,9.567505836
259977584,1.23E-07,0.340856314
259929952,3.00E-13,4.183741093
212324928,2.29E-10,7.764323235
167889408,1.79E-07,0.357139885
382067232,4.74E-14,6.011689663
350583904,2.50E-14,5.842775345
319244608,0.000331504,14.59539413
376932832,1.57E-10,3.145184278
406341920,8.53E-13,0.345661819
147284928,3.85E-13,0.36084947
147283456,4.94E-12,0.368200481
231909568,4.38E-08,0.384634793
382510080,1.76E-09,2.389790773
80081856,3.25E-13,4.05671072
80085360,4.16E-09,12.69073963
231840160,1.18E-08,0.327709526
89003232,4.09E-08,5.957827568
270165440,4.13E-12,11.85447979
270164576,2.56E-08,0.329132676
214568832,5.06E-08,0.36084947
308663680,1.76E-12,0.411699712
355476800,1.25E-11,9.742904663
197571840,7.13E-12,0.350359887
441201312,1.48E-14,2.406578064
262828032,1.43E-08,0.31297636
126916328,0.00012038,9.215369225
149976272,8.97E-10,0.669118404
300162688,8.52E-05,9.289386749
453099616,8.37E-11,9.050974846
32150630,2.06E-10,10.13376236
212344096,5.86E-12,9.704009056
278861472,3.34E-11,14.81350422
53952688,2.13E-13,0.3776474
201292928,7.49E-13,7.45366478
358463904,1.65E-06,0.369737864
92630384,1.25E-10,12.43737411
161384128,7.21E-14,4.791638851
161304304,4.44E-11,0.339778632
214709616,1.22E-08,13.33696079
263014096,2.57E-10,8.078497887
32090408,1.82E-13,3.67556119
278661824,1.03E-12,3.580034733
237886656,1.42E-05,6.930088043
237887008,1.38E-12,0.460337967
260045040,1.43E-12,0.63215059
177236336,1.02E-12,1.356678009
31945308,1.18E-10,0.36326319
273945472,4.41E-11,0.331886888
206529984,2.24E-10,0.335613728
267044640,1.07E-14,8.85107708
31655744,2.48E-14,0.294897437
141472784,5.14E-08,0.379920065
177252896,1.38E-11,0.511046708
177255824,7.09E-11,0.340118557
269741856,2.97E-08,0.550940931
273849600,4.19E-09,0.515752852
150441808,1.24E-11,6.369616508
358460256,8.74E-16,5.743330479
115179656,1.76E-12,0.932896614
177019664,5.46E-12,0.330396771
391745856,4.87E-11,3.775523901
234309616,0.000128744,6.514556885
300656992,5.18E-09,0.335837573
126763888,2.59E-11,4.358839512
272233696,1.55E-08,0.371715069
369715872,7.71E-10,4.906394005
139804704,6.59E-09,11.0291214
382630784,1.01E-14,9.40309906
115014736,3.09E-14,10.68712044
177253920,2.29E-11,0.364779949
92324816,2.34E-14,0.420086622
143999200,7.78E-13,6.373864174
176980464,1.33E-10,0.379920065
176936128,5.07E-09,0.604838192
201251744,2.20E-10,6.037796974
201251920,1.38E-14,5.655937195
201234928,1.08E-11,7.839742661
161111664,1.38E-14,6.396211624
140689648,3.57E-05,0.702253461
259785600,1.46E-11,4.471418858
350336544,2.72E-14,3.934193134
300561376,4.54E-12,0.258086354
300515712,5.29E-11,14.45980358
394522112,5.92E-09,0.361873329
325467776,1.74E-09,0.367219925
350443264,1.34E-10,0.345028698
29432990,1.04E-11,8.549498558
29433168,4.58E-10,0.37545085
29477348,8.48E-12,9.939724922
262610448,1.55E-08,1.76509726
389722784,6.60E-06,0.737643719
197568480,8.38E-10,2.744793415
201293776,2.80E-07,0.703307569
273696224,2.34E-10,0.846796989
160037424,1.21E-11,6.066039085
89396656,4.97E-08,4.307564259
39071100,9.28E-06,6.791731358
271502944,5.60E-14,14.8580122
237924048,1.19E-06,0.344511539
237921536,4.44E-12,10.4354229
317021856,1.79E-05,3.788761139
389663840,8.82E-11,0.335446
144063936,2.33E-08,0.328201473
144065184,7.49E-09,1.188714504
29842112,1.25E-06,0.326020718
234491536,1.29E-08,1.087671399
393031008,7.43E-14,10.33847809
206506368,1.16E-14,0.89766264
235012128,5.89E-15,5.458673954
126821048,2.72E-08,1.062232018
262815968,1.35E-09,0.846655905
262818576,2.08E-11,0.425654352
262883040,5.36E-14,14.19475555
33834504,3.05E-12,2.522807837
33878688,6.71E-12,4.514852524
33834484,2.43E-10,2.867782593
29758860,3.57E-12,0.639249206
231801888,1.82E-13,0.301507294
231825360,2.33E-05,0.333383739
231853792,1.29E-12,0.481446117
259963120,2.42E-13,5.265656948
212352832,1.53E-06,0.346931577
212354624,4.25E-08,0.363142133
234968592,2.24E-09,5.661596298
279314080,1.25E-06,0.654667616
300158208,6.26E-13,14.84563637
167691872,8.37E-13,0.340118557
38397264,1.98E-08,0.707422197
376985184,2.22E-12,0.524333358
453099712,4.95E-09,1.201261759
206438752,1.35E-08,0.351940095
206408544,2.32E-06,0.750666142
206482448,2.72E-13,7.045383453
364323840,1.30E-12,0.749915838
364393120,9.11E-12,0.561977029
290305152,7.05E-13,2.291880131
355446880,1.03E-12,2.610493183
50381136,1.51E-12,0.339099765
161314752,1.77E-05,5.723263741
294153664,3.42E-14,9.294032097
63037760,1.55E-09,12.17282295
410211712,1.69E-09,9.306433678
140998112,1.03E-14,10.61610985
299753152,9.90E-06,3.912614584
234497952,1.35E-14,8.437667847
142085840,6.49E-09,0.649018347
206554880,3.38E-05,1.358714581
269848224,2.04E-09,0.326782316
350768288,8.21E-13,2.486905575
300867808,1.97E-08,0.933052063
32206536,4.65E-15,7.647452354
200645728,3.09E-11,7.220127106
364394592,1.76E-12,1.479255795
177349904,7.95E-09,0.372459233
389523104,4.56E-10,6.403678417
270039424,2.68E-13,0.384058267
238829792,6.66E-08,1.113348842
214365664,2.54E-13,7.378270149
232068496,2.41E-09,5.852520943
149542704,3.69E-08,0.27897653
260640688,7.55E-14,2.163453579
394134592,7.23E-09,1.986165285
33862036,1.08E-08,0.361813039
147144304,1.08E-15,10.28177166
55293304,4.22E-14,0.259034425
364302112,9.44E-11,10.08994293
364326560,6.17E-14,3.109740019
147421280,1.09E-09,0.316649139
257711120,5.12E-07,0.36587593
63038108,1.73E-10,0.389213324
126564560,2.64E-12,14.84068871
382383520,4.15E-12,12.92339706
382382656,6.96E-15,5.325674057
410135264,1.03E-11,3.895696402
237883760,5.23E-11,7.830600262
150324848,8.58E-14,0.401534855
278198752,1.63E-08,1.427663326
389369728,4.61E-13,5.847646713
167363520,2.37E-14,11.49263
167339968,6.86E-10,0.323476881
167367232,8.29E-09,6.597599506
53990740,6.79E-14,6.079196453
53975800,3.13E-14,1.732743144
349370688,9.97E-15,11.19021034
382635392,7.72E-12,0.369060636
92911488,2.14E-12,7.00674057
260003136,1.52E-13,14.1805687
177252848,3.57E-08,0.631518781
349408128,3.80E-14,5.407062054
349484512,1.50E-12,0.396282613
31266926,4.96E-09,0.380934566
92352624,5.96E-13,7.901394367
92367960,7.29E-14,0.304334551
176932496,7.25E-09,2.184104204
453095456,3.44E-14,13.20645714
406345376,3.13E-14,0.600418925
206461696,2.86E-09,1.0272367
206488320,2.37E-14,5.052446365
290370592,9.27E-13,3.62023592
355447648,3.22E-07,0.334106892
257738320,1.54E-10,10.10509014
63036320,1.53E-08,0.370663345
382519136,9.69E-13,0.737889647
179440944,1.07E-09,0.333161592
31636718,7.92E-11,10.34709644
62762260,7.66E-13,0.343995154
410150528,8.03E-10,0.371900976
402294976,1.13E-08,0.333328187
150322192,2.93E-12,1.733609676
150323328,1.26E-13,5.915282249
272429120,2.49E-12,1.070050359
299942944,2.90E-12,0.372273058
53991736,6.62E-09,1.074339151
349309920,2.06E-14,8.777625084
349370784,8.78E-13,9.376493454
231912928,4.95E-14,10.85044193
231914256,6.79E-08,4.629146576
231911344,1.96E-13,4.385802269
140068192,1.58E-09,1.191094279
149158720,6.75E-13,5.983700752
149124816,2.20E-14,3.994982481
394168064,2.03E-09,5.410667419
382160256,2.27E-14,7.358621597
41227920,1.73E-08,0.655322611
404798688,7.75E-12,9.979562759
279649056,0.000124356,10.81072998
270036512,1.86E-08,2.208630085
44578408,7.03E-11,0.330121547
389477248,1.17E-06,0.349893093
389450592,3.76E-08,1.650985599
389440512,6.58E-08,0.475386232
410086688,4.82E-09,0.332606792
126818016,4.41E-09,0.344683826
220511664,2.06E-08,1.050961852
220538704,7.16E-12,7.503521919
29754572,4.47E-10,0.341140449
29781100,1.08E-14,4.891696453
197986464,2.02E-07,1.022965431
206352096,4.08E-13,4.514100075
206351840,3.43E-13,7.188907146
231264432,2.37E-08,1.485184669
150272064,4.33E-08,1.044849038
139915872,5.85E-14,7.293906212
41030712,1.05E-14,4.337822914
167718736,5.40E-14,7.990120411
141607904,5.06E-12,14.8307991
141686448,3.99E-10,0.681498647
147285568,3.73E-10,8.367645264
238187136,2.34E-12,0.378340364
55849448,2.65E-13,0.33746472
197617424,4.85E-05,6.734246731
197640896,2.80E-06,13.0402298
260795856,0.000201046,1.219009995
260795616,4.24E-12,0.326618969
140598752,2.63E-13,8.222485542
165110768,2.98E-05,1.016846061
38609672,4.47E-14,0.994885504
38697112,2.88E-06,0.335054845
301795392,6.81E-10,1.009248257
301793184,1.26E-10,0.3600685
266903584,1.85E-13,4.455053806
266997504,8.01E-06,7.007908344
441119520,1.27E-09,0.753423631
149630160,6.72E-06,6.729758263
92451896,4.09E-13,5.91133976
206470944,6.18E-09,4.484853745
290303712,3.96E-09,1.957247496
50377752,2.84E-06,0.954442739
161382880,0.000161385,0.370169461
349908192,4.23E-14,11.93974495
349903136,3.28E-14,0.994056821
349966048,3.45E-14,4.339992046
349968800,2.26E-13,0.256628007
257719472,1.12E-13,0.270596176
141268464,1.46E-05,1.045197368
63036368,3.87E-13,0.250876516
382572800,1.74E-08,1.356225967
382528160,2.72E-13,0.250834733
382302432,1.89E-13,0.289058059
410187296,7.20E-06,0.341709495
381855520,3.12E-07,2.426716566
299944352,1.63E-13,10.13207436
167344352,2.54E-11,5.425115585
167339920,1.83E-13,4.626832485
53992728,9.44E-06,13.73855209
53952912,1.65E-11,1.098602653
53978100,1.14E-13,0.776886582
53978012,1.59E-14,11.29514122
141210944,7.82E-13,10.64268398
280051648,1.62E-05,1.103373647
350481952,1.24E-12,6.886336327
55499944,4.81E-11,0.329681665
143948432,2.64E-10,6.820088863
176937264,2.88E-08,3.530263186
176934400,2.00E-06,0.330011547
293223200,1.10E-13,0.275832623
293220608,3.19E-14,10.54908657
261257184,2.57E-09,0.344454139
290576832,2.26E-07,1.019901156
229039696,1.55E-13,10.61787891
349307456,1.39E-14,0.685942829
349484416,2.96E-09,1.021432161
237880880,1.19E-07,7.357394218
161376816,1.05E-13,13.99974728
394595584,1.96E-06,13.8166256
372913120,3.47E-13,0.581606627
231740240,3.29E-09,0.39247033
159697728,5.40E-13,11.00158501
177253936,9.14E-15,2.364435196
269772512,6.11E-07,1.04154563
281727520,1.90E-13,5.945923805
260162384,1.17E-09,12.06778336
214772288,2.83E-13,9.046451569
469933504,1.59E-13,3.674948692
469967520,2.33E-13,3.678012371
410212352,4.93E-12,0.664340138
426017408,1.68E-12,0.343880534
426030240,1.09E-13,3.889857769
234298032,3.92E-07,6.768002033
267320352,8.35E-11,7.151860714
425976928,6.83E-08,14.82338333
261154464,5.14E-11,0.679230809
388128192,8.48E-14,12.34444332
142148224,1.20E-05,1.561071515
142107760,8.07E-09,0.442877978
410214624,2.37E-13,12.59171867
52365924,6.98E-09,0.44628641
425934400,6.14E-10,4.26683569
53851408,8.91E-13,6.105597019
234299632,1.82E-13,0.953488827
271999904,2.46E-13,8.221115112
271973312,2.40E-10,0.430290669
271900928,1.01E-10,9.811344147
30189016,1.60E-14,0.328639328
278778688,7.27E-12,3.169918299
389365536,6.01E-08,0.356664032
382263712,2.74E-09,2.302216768
320964320,1.20E-08,1.312419534
377017152,1.79E-13,14.81597328
377017216,1.38E-08,6.63951683
229807008,3.04E-08,8.377414703
88244880,4.43E-09,5.09642458
389528672,7.68E-12,0.650209308
149218352,1.22E-13,7.328023911
327672384,4.07E-08,0.372397184
142085488,5.03E-14,3.77363658
350155168,1.11E-09,14.99983597
265592048,7.26E-09,8.038205147
317016544,2.51E-11,6.58441782
317088096,1.79E-08,1.157434344
234333008,1.08E-13,4.460998058
234340304,2.85E-09,11.31398106
215113328,1.81E-14,2.891298771
300382656,3.98E-13,7.196100235
300384640,1.44E-08,0.58005774
280052128,8.68E-12,0.273589164
280053888,3.93E-13,0.505793095
410305376,1.09E-08,1.03376317
229053360,3.40E-13,11.36501026
55606252,5.38E-14,7.358621597
55647856,1.60E-08,1.066667318
55601456,6.92E-14,10.65510654
441205248,0.000277214,13.77294159
92596064,1.78E-13,6.025733471
232061376,2.64E-08,0.586766899
152273440,1.62E-10,9.832623482
152251296,7.24E-11,1.732743144
152283264,3.35E-12,0.997542083
299800000,0.00019861,8.215637207
32032672,4.64E-14,7.820167542
32034372,4.61E-13,8.626791954
32053468,2.46E-11,0.332662225
32070390,9.00E-13,0.84117049
139841648,1.09E-13,3.957869291
355738560,1.33E-09,9.272373199
369217184,7.66E-11,11.38776207
382520416,2.29E-09,0.351002842
382575168,4.65E-10,0.364719152
382301024,4.13E-08,0.632677615
382382048,7.22E-09,6.589906693
31601456,2.23E-13,0.858020186
31675050,1.12E-12,4.156635284
410150272,1.23E-13,8.296822548
410153760,2.10E-09,9.339063644
237881568,1.20E-06,0.580444574
150323136,1.17E-14,0.428787291
150393184,1.33E-11,1.197463751
382636384,4.20E-13,0.252008021
382602720,3.28E-14,5.629604816
300741184,3.55E-09,1.832545161
300703520,1.38E-06,0.369614631
260046336,3.83E-09,0.344454139
349411840,8.15E-10,1.936481118
141482800,5.87E-13,4.576216221
176980976,1.24E-09,3.336889744
201293920,1.45E-06,1.023988962
60370000,1.80E-09,0.370601594
152875648,0.000125994,13.73168468
161154960,1.95E-12,5.916268349
161137504,2.67E-10,3.85179472
140633568,6.14E-13,8.719303131
140608912,4.69E-09,0.368077785
259764560,3.71E-12,0.61132431
152913360,1.17E-12,0.55833602
262470496,7.10E-14,10.61257172
382257056,4.04E-13,8.096018791
150098784,2.71E-05,4.611435413
277016448,2.55E-10,0.342336535
177307520,1.12E-13,6.56907177
139059904,1.78E-08,2.551562309
265527392,1.61E-11,0.68002367
277751712,1.43E-08,1.150318742
214300032,4.64E-14,0.331610441
63038064,3.11E-07,0.383099318
232073488,7.58E-10,8.99833107
129649472,6.41E-05,9.266191483
79015104,1.92E-05,3.339115143
220411216,5.38E-14,0.269740641
220401808,0.00014894,0.3782143
220473808,3.29E-13,3.283924103
350563296,1.37E-13,0.433024496
350559744,1.27E-09,3.408841372
308453632,6.41E-06,0.362114698
220565280,1.16E-05,6.848565578
159876544,3.92E-09,0.337296009
290654464,7.83E-12,3.010298491
382157728,6.38E-14,11.35743427
261592208,5.50E-09,0.331389487
197641456,3.42E-09,0.384955436
139282432,1.80E-06,0.596131325
167550784,1.99E-12,4.542023182
219141056,8.53E-09,1.978236556
348993120,5.99E-09,2.276651621
31704728,1.26E-07,1.02313602
55273072,1.82E-14,4.046581745
29778224,3.56E-10,0.283239901
220573712,8.49E-10,3.268635273
441182496,2.53E-08,6.724152565
278959968,6.69E-15,9.07968235
92444216,1.82E-13,7.792844772
92448176,6.00E-09,0.693183184
382160320,4.63E-14,2.934506178
382190240,4.71E-14,10.28348541
141024800,2.69E-08,0.323422968
141093696,5.78E-09,0.664340138
261746752,0.000110865,6.842860699
55659356,3.79E-09,0.334831566
141606992,0,0.25
139197568,1.07E-08,0.80899632
139121152,1.01E-10,0.709192991
294152544,8.45E-13,0.379413873
140510816,8.81E-08,0.444430768
382437856,2.45E-08,0.338873744
201235040,2.12E-05,0.950632632
201251680,5.46E-09,0.391099095
60369860,2.84E-12,11.07701969
152888752,8.74E-07,0.991244316
161174288,2.74E-08,13.50922203
161175808,1.96E-09,9.360880852
300908064,6.54E-07,0.347684085
91395552,6.20E-14,6.745479584
140630640,4.04E-08,1.454320908
259786656,1.80E-11,0.373080522
152926064,1.31E-12,11.71112633
266582592,1.46E-08,5.628665924
300510912,1.32E-08,0.953329921
388201472,8.47E-05,4.509588242
355653312,7.54E-05,9.642746925
355636192,1.07E-05,0.782083094
325413216,1.14E-08,0.326346904
293391328,2.20E-12,2.326905251
117517328,1.41E-14,2.395373344
117545336,3.00E-13,0.811832726
29494624,1.33E-12,0.383099318
29475080,3.05E-11,7.735904694
201332928,8.70E-13,12.02161217
88328536,2.25E-08,0.34589237
421940064,1.60E-08,0.977626503
382184352,3.13E-13,11.01259136
382148032,1.72E-13,5.962794781
382198912,2.56E-05,1.012280583
147133616,1.28E-07,4.400445938
25153404,1.56E-14,0.379350662
41226616,8.53E-10,0.356604576
41259320,5.09E-10,0.268842995
348761632,6.79E-09,1.712359786
149988064,1.66E-08,0.357020885
183642352,3.08E-08,1.199661016
314864832,2.11E-13,0.593158126
389729344,8.04E-09,7.125685215
79249816,4.61E-06,0.750415921
79247712,9.40E-08,9.329727173
212299536,5.17E-12,9.210762978
50232504,1.04E-11,12.6064167
126892896,1.77E-08,0.996711135
126802912,8.15E-09,0.598919809
126802672,8.43E-12,7.744936466
33833048,5.90E-13,9.964605331
33881248,1.40E-09,4.668662071
29759556,5.70E-12,1.921371222
307087040,6.15E-16,9.250761986
211409872,8.29E-07,0.332606792
92325640,2.18E-09,4.002313137
219138688,2.41E-09,0.862896144
219165840,2.97E-11,0.37165314
261560576,2.01E-10,9.160242081
281497568,6.12E-08,1.320537806
25196278,2.70E-09,0.607869983
259719456,1.68E-10,0.40381667
260752448,3.41E-10,0.380871058
197686464,2.13E-06,3.308094978
238920192,1.53E-13,0.384506583
139994848,2.69E-08,0.664893985
318570656,2.44E-06,0.348786831
393892736,5.23E-12,0.469637424
261722336,4.81E-11,4.960662365
167721744,5.16E-14,3.880791664
441017760,1.43E-13,3.337445736
238194224,4.15E-06,0.332995027
238174288,5.54E-09,1.711503983
147249152,3.40E-10,2.216743469
80084576,4.01E-13,0.540121615
80055976,1.47E-08,5.463224411
99739808,0.000702562,13.25275993
99734096,1.66E-05,0.380553812
231801632,1.07E-08,0.452955663
231832848,1.78E-10,3.280095577
212297088,6.97E-10,14.08399868
273852480,7.81E-10,2.076891899
55652896,3.23E-14,11.78160191
63280288,1.40E-10,8.578043938
266585760,1.64E-08,1.021942973
25065290,1.96E-12,0.252008021
358457408,7.38E-13,4.552633286
152939024,3.50E-12,0.320204854
152924320,7.53E-13,6.591004848
232070688,1.25E-08,12.59591579
52194548,5.01E-08,0.390187591
115112088,3.73E-11,9.241516113
325179520,6.70E-09,0.322830558
234307696,8.93E-09,2.608318806
50438212,1.14E-08,0.7132231
278525856,2.28E-10,8.306507111
419669088,2.14E-09,0.346411586
144065456,3.62E-09,1.95561707
303909856,1.49E-08,9.570694923
403206688,1.33E-08,1.794462919
115042264,4.41E-09,1.035487533
177236224,8.98E-14,11.27633095
177254880,4.38E-13,1.706661463
92364544,1.83E-09,1.094399452
141486112,4.29E-14,12.23995876
143927360,1.02E-10,0.763663828
176980992,4.67E-09,0.334831566
201252832,1.56E-12,5.761546135
201255728,1.30E-12,0.616748273
152807616,2.70E-09,10.03460217
300969568,2.52E-09,6.613012314
183981760,2.67E-13,7.278120041
152926208,1.93E-10,1.570727825
152962832,5.60E-09,0.376014471
394586688,4.97E-09,0.692144215
394556896,4.71E-08,0.347452343
394596128,6.60E-14,4.54353714
355636256,3.18E-07,0.378718913
364424192,4.29E-11,0.359229326
364421312,3.10E-15,10.49647141
325469792,9.02E-13,10.78553581
382624448,2.49E-09,1.04154563
115012784,2.98E-15,0.324827492
260078032,1.81E-05,0.992236018
92322112,1.52E-09,10.15066528
92369136,1.11E-12,12.22365093
141412288,9.69E-13,0.331113398
201287072,6.17E-14,4.211024284
201289280,6.56E-14,0.25284946
201292960,2.16E-06,0.368568897
152877088,3.18E-13,1.516450644
161112320,7.26E-12,4.956529617
161173184,6.42E-06,2.824145555
300939520,4.40E-09,0.722074032
140690432,1.99E-06,2.207894087
259762208,8.71E-14,7.44745636
266541984,2.42E-12,0.330066532
350341856,7.85E-10,0.336229593
300561152,2.87E-10,4.446893692
300559296,1.84E-12,0.272815078
388203520,5.35E-11,4.885178566
377017344,3.35E-10,3.920447588
394583168,1.15E-07,1.018542171
318568000,1.37E-09,0.282485604
318515392,4.07E-09,0.75129199
269795456,7.65E-09,0.89288789
269764352,9.41E-09,0.328201473
269793536,4.00E-08,1.044500828
117518456,9.26E-11,1.235578299
270394272,1.29E-08,7.142331123
270336576,3.73E-10,0.671016932
260355696,1.75E-12,9.954644203
381950496,1.14E-12,0.774559379
381950560,8.53E-15,4.60529089
381949024,1.04E-05,9.3157444
381924128,3.41E-08,0.382270157
273699552,2.03E-08,0.336678207
290165184,2.66E-09,0.790338218
276936224,5.33E-11,10.38510513
410403680,1.58E-08,0.678212762
425884416,1.02E-06,6.892077446
231121072,5.99E-11,4.250510693
406280352,2.52E-07,13.10341167
358068672,7.93E-09,0.332939535
407621920,5.97E-14,13.96246338
237919440,2.96E-09,4.07908392
277688320,1.96E-09,4.670997143
142083632,1.74E-05,0.68229425
271903904,2.94E-09,1.06117034
270252224,6.85E-07,1.019221425
270299904,1.12E-10,7.214112282
270244960,1.48E-12,14.45257664
147334528,4.84E-11,0.408283174
277940768,5.60E-14,8.109524727
269833440,1.32E-05,0.333050549
269884064,6.47E-14,7.252691269
79270120,1.75E-09,1.484194756
270272256,1.83E-08,0.370972365
