TID,Peak_Zeta,Guessed_Period
20209528,3.7249667457217583e-6,9.872035026550293
34269292,2.8265336737831603e-9,12.081869125366211
279511424,0.013012386858463287,9.644353866577148
56127008,7.639974683115724e-6,9.103927612304688
220416128,0.015421655029058456,12.545633316040039
189018816,0.24869458377361298,14.964876174926758
308149152,6.125861484740369e-10,4.646151542663574
454141056,6.829492485849187e-5,12.323884963989258
170768064,0.01492116879671812,12.24812126159668
139761568,1.812731170502957e-5,13.114335060119629
442872064,0.1575535237789154,1.7816486358642578
176871584,0.0889442041516304,6.0146965980529785
454152864,2.319816758244997e-6,1.4582042694091797
238201760,0.022365402430295944,10.45805549621582
425210912,1.7330290802419768e-6,14.989840507507324
468891520,1.279203024751041e-5,0.9882749915122986
9458457,0.03874729946255684,13.538524627685547
178994448,0.014293231070041656,13.727108001708984
365565664,1.3452336133923382e-5,14.997336387634277
290714720,0.0009985518408939242,12.83752727508545
259596000,0.00015755028289277107,10.60019588470459
142048688,0.00010142532846657559,10.837791442871094
382160256,0.00018489555804990232,10.274919509887695
44740516,3.771639967453666e-5,14.32308578491211
55453220,7.479115993191954e-6,0.3597685694694519
20231964,1.2485124898375943e-5,11.483057022094727
67686928,1.6264379155472852e-5,3.1598961353302
471012352,0.0008679198217578232,14.046490669250488
436570944,5.483258291860693e-7,0.6758431196212769
77955112,1.065329911398294e-6,13.862757682800293
392024800,0.0007372911204583943,11.748270034790039
13911949,0.005766325630247593,14.356546401977539
34200296,3.5687608033185825e-5,1.6686904430389404
219362336,0.004510869272053242,9.123674392700195
416744608,1.667752439971082e-5,8.00611686706543
382069440,0.00638329004868865,14.268285751342773
141186320,0.016775786876678467,12.077842712402344
260949696,1.791697279429627e-8,0.6743804216384888
150249680,0.0023979018442332745,9.929788589477539
14031797,1.1445522432040889e-5,12.990338325500488
55999272,0.028844913467764854,14.658777236938477
435332448,4.985812318558658e-10,12.602214813232422
180970880,1.7372525690007024e-5,0.3589300811290741
21574700,8.193024405045435e-5,13.294794082641602
31384768,0.0007034701993688941,14.791302680969238
442933696,0.0009310976602137089,12.424943923950195
399782688,0.0021583163179457188,14.870397567749023
294092992,9.096693247556686e-5,14.880317687988281
77842048,0.25631242990493774,14.992339134216309
454117632,0.0011730556143447757,13.579201698303223
257722368,0.024192530661821365,14.382888793945312
121549032,1.0490690982578599e-8,7.328023910522461
178871952,8.518515642208513e-6,12.170794486999512
152502144,0.003488832386210561,12.24812126159668
168873344,1.1652606190182269e-5,0.3370150625705719
220398176,0.11994009464979172,14.751911163330078
450097472,0.024463627487421036,13.29701042175293
141471360,1.3129457329341676e-5,9.489690780639648
260607680,9.779942956811283e-6,13.372573852539062
192832112,1.0648890658160326e-9,9.64596176147461
167673792,0.02842579036951065,14.261154174804688
177077056,0.037977106869220734,9.865453720092773
220600336,4.450871227135167e-9,7.846278190612793
219395376,5.921772946136661e-13,5.945923805236816
375035552,0.009821961633861065,14.957396507263184
300935168,3.2388797421845084e-7,13.752299308776855
1437453,0.01362412329763174,3.2172892093658447
30313682,0.0012701054802164435,13.094679832458496
170590464,7.087978648456783e-9,14.680780410766602
14176676,0.003564118640497327,14.801166534423828
33864552,0.0048973471857607365,12.33210277557373
375058240,0.04405081644654274,12.11614990234375
220393440,0.001382986200042069,10.340200424194336
372900256,2.1350486349547282e-5,14.86296558380127
176954928,0.0014928356977179646,13.88125228881836
56001024,1.6083695300039835e-5,12.19719409942627
140998528,0.0035764069762080908,13.230691909790039
435336512,0.8409560322761536,9.4203519821167
220398112,0.0027241979259997606,11.654657363891602
300739552,4.8969384806696326e-5,14.426102638244629
30530250,0.0001260183344129473,13.397114753723145
290754560,2.193075852119364e-5,8.990836143493652
396945920,5.010525001125643e-6,13.484479904174805
192788192,0.05314193665981293,14.5177583694458
149839520,0.39948058128356934,13.98342514038086
24608800,3.854750048049027e-7,0.6634549498558044
149105104,0.011803049594163895,13.606385231018066
459973376,4.2379811020509806e-6,12.410453796386719
450060064,0.0016282120486721396,14.999835968017578
389857696,2.921357378227185e-8,14.999835968017578
294929888,0.0016462181229144335,14.612430572509766
141870592,8.967664143710863e-6,12.025619506835938
141528064,0.005453027319163084,10.679998397827148
142052192,8.832124876789749e-6,14.658777236938477
250168656,4.525899566942826e-5,8.296822547912598
300740128,0.07659491151571274,6.803060531616211
149601760,2.7431371563579887e-5,10.923019409179688
200279152,0.0042058806866407394,14.930001258850098
350707904,0.03711538016796112,14.937467575073242
369392032,1.5860405255807564e-7,1.352614164352417
178273856,2.0043230506416876e-6,14.954903602600098
293163232,0.00013244361616671085,11.361220359802246
294272416,0.02330869995057583,0.9659650921821594
21579044,0.00016073389269877225,14.751911163330078
38461376,0.060301121324300766,4.037823677062988
332580256,0.002029935596510768,14.438128471374512
13134706,0.00013821752509102225,14.705270767211914
277025792,7.143647235352546e-5,13.5882568359375
33877176,0.00041888566920533776,13.988086700439453
316920096,0.00010521716467337683,0.3562481999397278
298810016,0.017435602843761444,14.069923400878906
397050624,5.537111974263098e-6,14.140446662902832
277300928,0.000332493131281808,12.707674026489258
382159776,1.9375071133254096e-5,14.98234748840332
308662880,4.198570968583226e-5,10.02457046508789
139420256,0.24619542062282562,2.5588018894195557
373030336,1.1430118718180893e-7,5.796219348907471
219413088,0.7918395400047302,11.894060134887695
178921376,0.0021785853896290064,14.20185375213623
1251270,0.0007815810386091471,14.138090133666992
238195312,3.186159301549196e-5,13.50697135925293
399727872,0.008237771689891815,13.697397232055664
350027520,0.0006990947877056897,8.274726867675781
200278432,0.009432145394384861,12.164710998535156
382198592,0.04497632011771202,13.007672309875488
67858968,0.7369895577430725,14.447759628295898
100608176,11.391607284545898,9.201555252075195
349832832,64.52994537353516,13.543038368225098
350343936,4.86015051137656e-6,1.4441763162612915
149125424,0.11014796048402786,13.103411674499512
167756544,0.732897162437439,13.791316986083984
279054944,6.0720449255313724e-6,14.987342834472656
284194592,0.006058157421648502,12.215505599975586
170765824,6.667538855253952e-6,14.934978485107422
279536928,10.2039213180542,6.549394607543945
436644064,0.0009392823558300734,10.699594497680664
213143792,2.014611233391861e-8,14.622175216674805
37816128,0.08146995306015015,3.8249261379241943
200296544,5.0514136091805995e-5,1.4545633792877197
40336360,0.004353347234427929,14.256402015686035
38516336,0.019199062138795853,14.416488647460938
260658688,0.000679735851008445,13.072872161865234
77228304,7.11827669874765e-5,13.116520881652832
332698240,0.011160559952259064,12.235879898071289
423785600,8.930210242397152e-6,1.041198492050171
461717888,1.4819793250353541e-5,12.445667266845703
382245984,0.010291372425854206,14.833271026611328
192827088,0.00029605042072944343,11.1473970413208
255570768,0.0002386576816206798,14.220804214477539
33770864,6.2058935768050105e-9,4.598388195037842
117673512,5.065779077995103e-6,14.806099891662598
38614472,0.014147869311273098,14.067575454711914
309700384,0.09766221046447754,5.444136619567871
450060160,4.8818321829458e-7,14.987342834472656
170591232,3.8832924474263564e-5,9.954644203186035
149302080,7.08930310793221e-5,11.280089378356934
382571904,0.008530565537512302,2.9227917194366455
391901440,0.007091405335813761,11.955673217773438
56179980,0.0013690965715795755,14.631925582885742
279158432,0.006277079228311777,12.528915405273438
290753664,2.1155950889806263e-5,1.0574628114700317
200432672,0.008603890426456928,11.848554611206055
271808512,0.0012921234592795372,14.346975326538086
248996304,0.19929330050945282,12.966546058654785
270673408,0.15828239917755127,14.764208793640137
142084768,0.004622000269591808,14.974855422973633
442925984,0.04065101966261864,2.2573821544647217
7722646,1.0483422556717414e-6,7.809746265411377
44895408,0.06723276525735855,14.622175216674805
349683968,2.146813494618982e-5,1.0415456295013428
354553376,0.006882376968860626,14.121606826782227
739834,0.06865567713975906,12.495549201965332
178967248,1.7866666479626758e-10,14.4116849899292
333680384,0.16744054853916168,10.29892349243164
38827912,2.264210706925951e-5,1.43817138671875
300244640,6.867641786811873e-6,10.071462631225586
434261440,7.8676670511868e-8,14.974855422973633
248397264,5.6699946071603335e-6,9.996208190917969
29833948,0.036855995655059814,13.814323425292969
278729728,6.357377424137667e-5,13.241722106933594
152509072,2.3572818008688046e-6,14.798699378967285
373053888,24.950767517089844,8.681601524353027
231968528,0.0047272490337491035,12.112112045288086
219207888,0.0020490323659032583,14.8877592086792
375062816,4.7073044129319896e-8,13.633626937866211
237937584,1.828683161875233e-5,13.272656440734863
30270184,8.041046385187656e-5,13.412752151489258
41109040,0.06892004609107971,14.82585334777832
287329632,2.9928668432432914e-9,7.1470947265625
350334048,2.3107761080609635e-5,12.422872543334961
219169936,0.01810443215072155,1.5347576141357422
70991712,120.37155151367188,10.997919082641602
178199392,1.1597557204368059e-5,14.133378982543945
300705024,0.0006057132850401103,11.905962944030762
166933136,8.819362847134471e-6,12.927704811096191
92847040,7.657786227355246e-6,1.0176937580108643
29781836,0.004091793671250343,13.939213752746582
153835088,8.466453436994925e-5,3.1211636066436768
149102000,0.013998583890497684,14.145160675048828
298812448,9.188051990349777e-6,14.023101806640625
350930688,8.221137250075117e-6,0.32738196849823
149103936,0.30041974782943726,5.2709245681762695
393490400,0.22272047400474548,2.994286060333252
350342208,6.319602834992111e-5,14.426102638244629
30928240,0.022363288328051567,14.848111152648926
219259088,8.741816418478265e-5,14.722434997558594
270573568,0.0208604633808136,13.629083633422852
407663648,0.000572129269130528,14.254022598266602
32603500,2.1264406768750632e-6,8.94897747039795
300289728,2.4647322788950987e-5,12.701318740844727
300324576,0.003527319058775902,12.235879898071289
279218048,4.9730851969798096e-6,9.9198637008667
60879816,1.0724530739025795e-6,0.7221943736076355
200431248,0.00017893135373014957,12.595915794372559
213047424,0.010854510590434074,13.215263366699219
44797132,0.017121676355600357,11.312095642089844
307642432,0.009939796291291714,11.987598419189453
381949120,0.0006371950730681419,6.71071720123291
24347936,0.00021508503414224833,5.831101417541504
372921248,9.559577847539913e-6,10.386836051940918
279251552,9.001072953651601e-8,9.865453720092773
24434276,0.0032437301706522703,10.18964958190918
167604224,5.029970270697959e-5,10.781942367553711
192788192,0.0024001116398721933,11.963645935058594
41259804,3.9462112908950076e-5,0.7061264514923096
44892768,0.02267487347126007,11.703319549560547
41030436,1.0060648492071778e-5,10.99241828918457
168701232,1.080050969903823e-5,13.096861839294434
9342628,0.00022557622287422419,14.182931900024414
43787204,1.0613113090585102e-6,1.2933112382888794
32546908,0.00309985363855958,14.016088485717773
436656192,11.195158958435059,9.022358894348145
301867136,0.005362662486732006,2.9992804527282715
167453568,0.035816874355077744,7.777273654937744
391475712,1.8138040104531683e-5,10.466773986816406
33735176,2.5218290829798207e-5,6.548303127288818
248403184,19.91512680053711,7.7552690505981445
176376816,1.715561666060239e-5,9.186233520507812
455072768,8.050890755839646e-5,10.125319480895996
178284736,2.6953022480010986,14.320698738098145
43900344,0.0005036690854467452,14.880317687988281
219198064,8.053189958445728e-6,11.769826889038086
141709232,0.002961980178952217,14.088693618774414
34273312,1.1448878049850464,6.0862932205200195
270677280,0.027630886062979698,14.294466972351074
31509222,4.174877540208399e-5,1.7890876531600952
141411712,1.0833755368366838e-5,0.3351665437221527
382032288,4.090878486633301,5.423307418823242
38602092,0.03538846597075462,13.283720016479492
150320704,0.0019351093797013164,5.071005821228027
245947680,5.526642894437828e-7,0.6631233096122742
260077376,1.5992311475088172e-8,14.759288787841797
67858904,2.7911415600101463e-5,1.2438429594039917
44797680,10.829867362976074,11.92780876159668
250131984,3.121422878393787e-6,9.880264282226562
399867840,0.1442541629076004,12.73099136352539
231812000,0.45281320810317993,12.09597396850586
455032960,0.052320290356874466,14.065230369567871
140797792,0.0006551963742822409,13.392650604248047
300164480,6.613659934373572e-5,0.8591650128364563
38396832,0.0001312055392190814,9.941381454467773
349152384,0.003924310207366943,12.560277938842773
245860608,0.002654673531651497,11.793391227722168
373109344,0.0011357582407072186,9.938068389892578
389169152,2.838575028363266e-6,1.0200711488723755
436674848,10.131976127624512,7.404139041900635
41226272,0.00023978581884875894,12.62955093383789
153836720,0.16275323927402496,14.469446182250977
37860064,0.003249509958550334,11.39345645904541
114921568,1.8295961126568727e-5,1.2622203826904297
138768000,0.2322254180908203,12.278779983520508
43452208,1.165783942269627e-5,10.699594497680664
13324350,214.7032470703125,13.818927764892578
44792828,1.748541762935929e-5,9.754277229309082
151560656,0.0019269559998065233,13.683708190917969
168697696,0.002783857984468341,14.690573692321777
178952976,0.00044438891927711666,11.531002044677734
257604816,2.6955909561365843e-5,2.489393711090088
7809605,0.0016571552259847522,10.774754524230957
290750048,2.6386584067950025e-5,1.7615705728530884
391476928,0.008733508177101612,14.261154174804688
415389120,1.1317459211568348e-5,7.175739765167236
261059472,0.0032250077929347754,13.066337585449219
349157664,0.009840794838964939,14.619738578796387
55453392,0.25037655234336853,5.105776309967041
1252178,2.13041221286403e-5,0.776110053062439
200281280,0.00046218594070523977,14.254022598266602
300710080,0.1166195422410965,13.69968032836914
391901536,0.00039657711749896407,10.746062278747559
350764480,0.0019513859879225492,7.487283229827881
259318336,1.5586631434416631e-6,1.258649230003357
249023232,4.728062776848674e-6,14.280180931091309
117674248,1.0524147910473403e-5,0.34096992015838623
7391175,1.1948984024456877e-8,9.445507049560547
349835264,0.0016048074467107654,13.918318748474121
389168896,1.809239802241791e-5,12.72250747680664
33735384,0.0022119111381471157,14.95988941192627
271890176,2.786457844194956e-5,1.744624137878418
220422000,0.009671831503510475,11.259429931640625
455027520,0.0056510502472519875,10.923019409179688
77359408,1.0548353657213738e-6,14.311155319213867
307217376,0.005863455589860678,14.67099666595459
248618592,8.316044841194525e-6,1.8019554615020752
24588690,4.735249240184203e-5,14.053515434265137
117879608,0.38831576704978943,14.178205490112305
149389424,4.338418511906639e-5,14.385286331176758
398874592,0.3557748794555664,12.973031044006348
231728960,3.487190042505972e-5,5.762506484985352
100609856,1.5391216265925323e-6,14.8877592086792
166932144,0.003368146950379014,13.743131637573242
24527000,2.7474743546918035e-5,6.641730308532715
177308064,0.08889970928430557,12.346500396728516
348839648,0.0012080700835213065,14.813504219055176
149216528,35.44849395751953,7.769501209259033
77951920,4.577371726099955e-8,1.3460922241210938
283864320,1.2018605957564432e-5,8.566615104675293
167011856,2.7734671675716527e-5,1.769810438156128
279482112,1.4624419236497488e-5,8.937052726745605
142142608,0.0002418103686068207,14.927513122558594
349059456,0.00012041968147968873,0.4575842320919037
9264254,2.9026440984125657e-7,9.59465217590332
117979696,0.0013771987287327647,5.205448627471924
153838688,0.0007412686827592552,10.607267379760742
300811104,0.006665654014796019,14.695470809936523
416801856,1.933270596055081e-6,0.35429418087005615
220412944,1.4257817610996426e-6,0.3526446521282196
149274304,0.0003103588824160397,5.94196081161499
290717312,20.655960083007812,13.763763427734375
307216832,8.273113394352549e-8,9.888500213623047
100591632,0.00012451618385966867,9.392135620117188
117761072,4.974263447365956e-6,8.618167877197266
38697412,5.053466978210963e-9,10.22026538848877
169448496,6.644567065450246e-7,14.830799102783203
270677632,0.026424558833241463,14.119253158569336
231720368,1.4285780707723461e-5,11.571432113647461
220399296,1.766447212503408e-6,7.750101089477539
290750464,0.0052496325224637985,12.15255355834961
77255976,3.896155976690352e-5,8.58948802947998
278898592,1.133310615841765e-5,0.7121541500091553
381979264,0.06078408658504486,5.89854621887207
177282816,0.16066616773605347,12.019608497619629
140828016,0.044064074754714966,14.629487991333008
220427728,0.08382919430732727,13.543038368225098
32154146,5.247302851785207e-6,8.642621040344238
298905152,6.9518087002506945e-6,9.586660385131836
404852064,0.007537303026765585,2.336620807647705
77477080,0.5843114256858826,14.656333923339844
279215296,0.007174333557486534,8.618167877197266
298847744,0.009869551286101341,10.421516418457031
416741952,3.017725020981743e-6,14.727343559265137
300038112,0.0019107511034235358,13.825839042663574
231820144,0.007607119157910347,12.059741020202637
454113280,9.589732144377194e-6,9.33906364440918
246906064,0.20862707495689392,5.485121726989746
370038080,0.0013561444357037544,14.175843238830566
41533356,4.835528670810163e-6,1.8013548851013184
453837504,0.0019015206489712,13.334738731384277
231930800,0.0007074418826960027,13.531757354736328
219163728,0.012436571530997753,14.016088485717773
24430312,1.9018587408936583e-5,13.070693969726562
176315568,89.8110122680664,8.4461088180542
243011872,0.000263446185272187,11.22757339477539
271698656,1.9697925381478854e-5,13.75688362121582
167421216,0.0030276612378656864,14.442941665649414
150101472,0.00011859640653710812,7.926455020904541
345456960,0.009999570436775684,1.5757097005844116
38842600,0.0009078592993319035,14.969864845275879
281630336,4.2031178537627056e-8,6.715192794799805
38017568,0.005394016858190298,13.670032501220703
140687216,0.01707347482442856,13.770647048950195
283679040,8.518536560586654e-6,10.125319480895996
38759500,8.479189091303851e-6,1.603527307510376
167487632,3.0103761673672125e-5,1.373742938041687
245898672,3.2491942647538963e-7,0.6690068244934082
141411200,8.222928613577096e-7,1.0298080444335938
270573760,0.006660808343440294,13.683708190917969
260419792,0.0005686294171027839,11.997591018676758
117896240,3.919558821507962e-6,10.278345108032227
34164696,1.1942826176891685e-6,13.565627098083496
177164192,1.1117248504888266e-5,1.0493865013122559
38687360,0.00023265175695996732,10.66043472290039
238199776,0.009254558943212032,14.656333923339844
55602048,0.004401278216391802,14.746994972229004
141026896,1.02317638805971e-8,0.6499925851821899
150393792,5.795959441456944e-5,11.349864959716797
140208560,1.6833246263558976e-5,14.91507625579834
41592616,0.09339034557342529,14.551673889160156
141334592,0.0041128043085336685,9.665271759033203
373191488,6.399256108124973e-6,9.137369155883789
231966336,9.356359441881068e-6,9.663661003112793
245951008,4.5727825636276975e-5,2.0412025451660156
401971424,1.6560322046279907,4.912121295928955
436663264,5.353748292691307e-6,9.216904640197754
20207450,1.9505425825627754e-6,14.607561111450195
7320873,0.21560221910476685,8.752790451049805
140968112,3.324975295981858e-6,13.341407775878906
231935568,0.0001575438946019858,11.220090866088867
38506872,0.0095100998878479,11.199538230895996
389624096,1.620418333914131e-5,12.863225936889648
34115232,0.0001520810037618503,13.237308502197266
149107360,0.005614970810711384,14.82585334777832
397017696,2.2864009352474568e-8,12.362972259521484
219371728,8.587732736486942e-6,0.6946867108345032
200435904,0.010159146040678024,12.06778335571289
9148333,0.00907838437706232,1.7243884801864624
445916608,4.397930752020329e-6,0.36121052503585815
13094257,0.009105033241212368,8.913253784179688
348843872,0.06440611183643341,1.6250507831573486
71134104,3.079419172991038e-7,14.979850769042969
220455664,0.021796472370624542,12.299263000488281
245833440,0.007411607541143894,14.771592140197754
25194992,0.01032770611345768,14.537126541137695
77178664,0.007472400553524494,13.248344421386719
138758864,6.212993866938632e-6,12.15863037109375
38571896,0.0029696135316044092,13.16909122467041
459931360,2.2589060790778603e-6,7.3844218254089355
232025648,1.4501556158065796,5.903463363647461
435903840,1.6690521533746505e-6,12.437374114990234
272004640,3.681434691316099e-6,1.786108374595642
139760656,0.0017807150725275278,13.995081901550293
309617504,3.5756496799876913e-5,13.285934448242188
246906192,0.03968897834420204,14.892722129821777
445927744,5.291691780090332,13.574676513671875
238191120,3.7066711229272187e-6,10.774754524230957
219346960,5.863439946551807e-5,13.960136413574219
278954944,1.5053358310979092e-6,5.799118518829346
67774448,1.579754643898923e-5,10.014552116394043
260189856,4.828229430131614e-5,9.60425090789795
276783360,0.01456359587609768,13.13840103149414
139638256,1.9662955310195684e-5,10.67287826538086
151588240,3.54422336386051e-5,1.2188068628311157
200384704,125.25674438476562,7.051257133483887
167421920,6.839240086264908e-6,12.953584671020508
306823520,0.003304557641968131,14.92502212524414
167554288,6.224880053196102e-5,13.6404447555542
177116240,2.0516874428722076e-5,3.1562116146087646
231098688,3.229358558343165e-9,9.996208190917969
TID,Peak_Zeta,Guessed_Period
245948080,2.676969289779663,8.728025436401367
279956832,0.5403372645378113,12.325939178466797
55742600,0.0038567560259252787,13.549810409545898
14223334,0.0001298980350838974,12.402183532714844
434138784,8.72927103046095e-7,0.6755052804946899
170635344,0.0002543948357924819,13.290363311767578
279219008,3.324336648802273e-5,11.85250473022461
308663680,0.0005707097589038312,12.951425552368164
77477064,8.323667134391144e-5,10.118572235107422
231091552,4.389622063172283e-6,11.771788597106934
231921616,1.6479165424243547e-5,1.065601110458374
55498904,0.00423089973628521,14.999835968017578
30959958,2.152510166168213,13.642718315124512
350619424,0.008817813359200954,12.207361221313477
415442400,1.5715049812570214e-6,7.940999507904053
139703168,0.003942853771150112,14.263531684875488
271796736,0.002070310525596142,13.828143119812012
167344560,2.789413156278897e-5,12.309515953063965
179105504,4.745093974634074e-5,14.999835968017578
294779072,3.6360384569888993e-7,14.91010570526123
260353072,0.00042939319973811507,14.079305648803711
169382240,2.573321580712218e-5,13.522737503051758
38092912,2.7379441235098056e-5,6.269557952880859
260305872,1.6436897567473352e-5,8.42782974243164
4069582,5.1388019528531e-6,8.760087013244629
38907328,1.72485233633779e-5,1.7645089626312256
259701040,1.7946101706911577e-6,12.973031044006348
407997664,0.00027799137751571834,4.365382671356201
189012384,0.03130648657679558,11.353649139404297
41482876,0.00012968783266842365,14.905137062072754
399668640,0.0005310588167048991,10.763985633850098
259543584,1.8607580898333254e-7,14.418891906738281
139548464,1.498974323272705,14.675888061523438
4008879,6.211814616108313e-5,14.989840507507324
219210752,0.0004126332059968263,14.796233177185059
43783660,0.21204711496829987,11.9656400680542
260078992,9.446567673876416e-6,14.761748313903809
308919456,3.153387297061272e-5,14.977355003356934
257719472,5.894095011171885e-6,11.058571815490723
170803024,3.690382754939492e-6,14.717529296875
55479576,0.0008556455140933394,13.435124397277832
167548784,5.335790143057295e-10,1.4543209075927734
261260912,1.5502826045121765e-7,14.414087295532227
38828536,0.002018752507865429,6.833742618560791
278775328,0.0027282177470624447,13.477736473083496
410420480,0.07183565199375153,12.764986038208008
398906720,2.3821303329896182e-5,14.712624549865723
279430176,0.016718627884984016,12.447741508483887
7325248,6.740825483575463e-5,13.497969627380371
293936032,0.0007576026255264878,1.0490368604660034
13205064,0.47457706928253174,14.685677528381348
213067600,0.11507579684257507,3.3811159133911133
260162384,42.74247360229492,13.66092300415039
382067232,0.024195989593863487,13.60865306854248
149124544,3.356520755914971e-5,10.637361526489258
356733248,0.000351654744008556,13.786720275878906
165211472,1.5733994018773956e-7,13.681427955627441
249032320,0.02973254583775997,14.428506851196289
246897680,8.123928637360223e-6,12.422872543334961
140596800,0.02180119790136814,12.953584671020508
220423792,0.015963926911354065,12.809741973876953
56184480,0.17179103195667267,14.8877592086792
279432320,1.6679347027093172e-5,0.7502909302711487
319309920,2.5760027710930444e-6,14.722434997558594
396832000,1.2166108263045317e-6,0.6407424807548523
117732656,3.96078139601741e-5,14.759288787841797
277301952,5.4720203479519114e-5,10.459798812866211
610597,1.1548762321472168,8.385795593261719
149576416,1.1713431376847439e-5,0.3606691062450409
167892576,6.798907037364188e-8,11.513717651367188
152470912,0.025754010304808617,14.452576637268066
321088576,4.564694336295361e-6,13.633626937866211
250161104,8.080402767518535e-5,0.3551810383796692
141685184,0.006425165571272373,5.053288459777832
13064046,9.005631000036374e-5,14.838215827941895
442869312,4.1070848965318874e-5,0.3449137210845947
349788224,0.0035060434602200985,14.907621383666992
38129488,1.6340802176273428e-5,11.685778617858887
7724239,8.805916786193848,7.5323405265808105
260502384,1.2786251772922697e-6,0.6324667930603027
401925984,0.0010043395450338721,11.732614517211914
20176596,4.387597527966136e-6,13.385952949523926
272428160,0.031387776136398315,14.833271026611328
167796016,9.954492341535115e-9,9.966266632080078
167799040,0.0058050015941262245,10.921199798583984
146381792,0.00036640214966610074,14.781445503234863
294399296,5.075068202131661e-6,9.994542121887207
448939040,0.015336466953158379,13.946185111999512
141185264,0.0001974033802980557,14.284940719604492
307781312,3.0020266422070563e-5,12.938481330871582
388107328,1.5830995607757359e-6,0.36308157444000244
381925632,2.733711212954404e-8,13.752299308776855
167720560,0.04888242483139038,9.60265064239502
455074144,1.3064185623079538e-5,6.443289756774902
370228480,0.15930311381816864,1.1457266807556152
231922416,0.45197170972824097,13.064160346984863
350096704,0.02341567538678646,0.2831455171108246
455032512,7.334139081649482e-5,8.553773880004883
283607680,7.705128155066632e-6,13.558846473693848
255597024,0.0016841473989188671,14.90017032623291
238932336,2.299854349985253e-5,14.766669273376465
179638720,2.7195108387445543e-8,3.6154119968414307
43603880,0.003443606197834015,12.750102996826172
21505340,9.643972396850586,7.149477005004883
220399376,0.003407549113035202,14.023101806640625
300087520,0.0007714025559835136,1.4045343399047852
24531472,0.0014914557104930282,14.902653694152832
24458028,0.5811095833778381,9.822796821594238
231822768,170.87847900390625,14.105138778686523
260415152,0.007495481986552477,14.932489395141602
220409136,1.1261893632763531e-5,11.664373397827148
176960512,7.912673754617572e-5,6.236209869384766
44892584,0.00016024279466364533,10.449344635009766
31355066,1.0928897609119304e-5,0.3612707257270813
464772672,2.3512686311732978e-5,13.99275016784668
31172060,0.0016363394679501653,14.294466972351074
373137536,1.417982578277588,3.3103010654449463
416799648,0.004203633405268192,12.270597457885742
117846024,0.00010560960072325543,14.585664749145508
220422224,0.002130533568561077,14.818443298339844
177173856,0.008074947632849216,13.985755920410156
78108888,0.00047409109538421035,5.519050598144531
350518976,0.0010971425799652934,12.325939178466797
24459432,3.706604729813989e-7,9.13280200958252
